"name","address","phone","url","types","closed","lat","long"
"The Children's Place","Rexville Town Center, PR167 & Avenida LS Cumbre, Bayamon, PR 00957, United States","(787) 279-4303","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.36632479999999,-66.1889442
"Gap Outlet","135 Prime Outlets Blvd, Barceloneta, PR 00617, United States","(787) 846-0384","http://www.gap.com/products/barceloneta-pr-store-1643.jsp?tid=gpss000001","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.438575,-66.54191399999999
"The Children's Place","Plaza Rio Hondo, Bayamón, PR 00961, United States","(787) 261-1402","https://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4179488,-66.1712716
"The Children's Place","725 West Main Ave, Bayamon, PR 00961, United States","(787) 779-4510","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",true,18.406894,-66.161851
"The Children's Place","Plaza Del Caribe, 2050 Ponce Bypass, Ponce, PR 00717, United States","(787) 812-1215","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,17.994243,-66.61165199999999
"Las Gangas","59 Calle Dr. Ramon E. Betances Sur, Mayagüez, PR 00680, Puerto Rico","(787) 832-1364",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",true,18.1997203,-67.1410654
"Unik Baby Photo Studio & Baby Boutique","Ave. Aguas Buenas 11-11 local 7, Bayamón, PR 00959, United States","(939) 204-1973","http://www.unikbaby.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.39007,-66.146637
"The Children's Place","Mayagüez Mall, 975 Hostos Avenue, Mayagüez, PR 00680, United States","(787) 806-0404","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.1557708,-67.14127049999999
"Just for my baby","B6 Calle Laurel, Bayamón, 00956, Puerto Rico","(787) 466-6291","http://www.facebook.com/just4mybaby","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.373602,-66.17087099999999
"Old Navy","975 Ave Hostos, Mayaguez, PR 00680, United States","(787) 806-1244","http://www.oldnavy.com/products/mayaguez-pr-store-3287.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.155679,-67.141717
"Bamola","2599 Ave. Hostos suite #3 Carr. #2 KM.151, Mayaguez, 00682, Puerto Rico","(787) 431-2755","http://www.bamolapr.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.226497,-67.161389
"Kress / Kress Kids","PR 2 PR-4494, Isabela, 00662, Puerto Rico","(787) 830-0055","http://www.shopkress.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4675523,-67.0231352
"Claire's","PR 2 PR-4494, Isabela, 00662, Puerto Rico","(787) 872-8198","http://www.claires.com/us/","[""jewelry_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4674347,-67.0240145
"The Children's Place","506 Calle Truncado, Hatillo, PR 00659, United States","(787) 817-1100","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.479845,-66.769943
"JCPenney","Pr Rd 2 Km 81.9 Carrizales, Hatillo, Puerto Rico 00659, Puerto Rico","(787) 878-1000","http://stores.jcpenney.com/pr/hatillo/clothing-stores-hatillo-pr-0651.html?cmmmc=yext--localsearch--profile--homepage?cm_mmc=google-_-local-_-listing-_-link","[""department_store"",""shoe_store"",""hair_care"",""jewelry_store"",""clothing_store"",""home_goods_store"",""store"",""point_of_interest"",""establishment""]",,18.4799567,-66.7694735
"Pibes","109 Vista Azul Shopping Center, Arecibo, PR 00612, United States","(787) 879-2443","http://www.pibeskids.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4758539,-66.7539539
"The Children's Place","Plaza Del Caribe, 2050 Ponce Bypass, Ponce, PR 00717, United States","(787) 812-1215","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,17.994243,-66.61165199999999
"Burlington Coat Factory","Miguel a Pou Blvd, Ponce, PR 00731, United States","(787) 812-8187","http://burlingtoncoatfactory.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.011413,-66.602205
"Baby Depot","Centro del Sur Mall, Miguel A Poe Blvd. KM 26.4, Ponce, PR 00731, United States","(787) 813-3010","http://babydepot.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.010158,-66.602087
"Gap Outlet","135 Prime Outlets Blvd, Barceloneta, PR 00617, United States","(787) 846-0384","http://www.gap.com/products/barceloneta-pr-store-1643.jsp?tid=gpss000001","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.438575,-66.54191399999999
"Disney Store","1 Premium Outlets Blvd, Barceloneta, PR 00617, United States","(787) 846-0700","http://stores.disneystore.com/pr/barceloneta/851/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.438202,-66.540633
"Puerto Rico Premium Outlets","1 Premium Outlets Boulevard, 1 Premium Outlets Blvd, Barceloneta 00617, Puerto Rico","(787) 846-5300","http://www.premiumoutlets.com/outlet/puerto-rico","[""department_store"",""jewelry_store"",""restaurant"",""food"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4392433,-66.5409088
"Old Navy","2050 Ponce Byp Ste 225, Ponce, PR 00717, United States","(787) 812-2054","http://www.oldnavy.com/products/ponce-pr-store-5374.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,17.994039,-66.61165
"Doux Muah Boutique, Inc.","CARR. 155 KM. 55.8, BO. FRANQUEZ, Morovis, 00687, Puerto Rico","(787) 318-7493","http://www.facebook.com/douxmuah","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.335808,-66.43056299999999
"Gymboree Outlet","58 Depot St, Manchester Center, VT 05255, United States","(802) 362-3234","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.175785,-73.056519
"Lots For Tots","1525 S Willow St # 4, Manchester, NH 03103, United States","(603) 216-6238","http://www.lotsfortotsne.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,42.953689,-71.43977000000001
"Puddlejumpers","31 Water St, Exeter, NH 03833, United States","(603) 778-9333","http://www.puddlejumpersnh.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,42.9810744,-70.9449031
"Carter's","367 Depot St, Manchester Center, VT 05255, United States","(802) 362-0254","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-712-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.1747328,-73.05025959999999
"Crazy 8","Saratoga Springs, NY 12866, United States",,"http://www.crazy8.com/index.jsp","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.1034532,-73.73805469999999
"Gymboree","3065 NY-50, Saratoga Springs, NY 12866, United States","(518) 580-9141","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.1023266,-73.7379613
"Carter's","580 Canal St #1, Brattleboro, VT 05301, United States","(802) 257-5615","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-629-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,42.83612,-72.56539
"The Children's Place Outlet","1444 U.S. 9, Lake George, NY 12845, United States","(518) 926-7209","http://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.3654659,-73.6989428
"Carter's","1476 U.S. 9 Ste 1, Lake George, NY 12845, United States","(518) 792-0403","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-591-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.367782,-73.69815299999999
"Gymboree Outlet","1429 U.S. 9, Lake George, NY 12845, United States","(518) 792-8493","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.3652258,-73.70006409999999
"Children's Place","4 Dunham Ave, Windsor, VT 05089, United States","(802) 674-5690","https://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",true,43.479536,-72.387434
"OshKosh B'gosh","1439 U.S. 9 #3095, Lake George, NY 12845, United States","(518) 745-7910","http://www.oshkoshbgosh.com/?cm_mmc=OshKosh_Local-_-Google-_-54-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.3654629,-73.7013525
"Dilly's For Kids","417 West St, Keene, NH 03431, United States","(603) 352-4924","http://www.dillysforkids.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,42.9338889,-72.29347849999999
"Carter's","22 Clifton Country Rd Ste 110, Clifton Park, NY 12065, United States","(518) 371-4240","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-972-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,42.85981700000001,-73.78025339999999
"Sprout's Children's Clothing","15 N Main St, Wolfeboro, NH 03894, United States","(603) 569-3806",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.5847065,-71.2140465
"Gymboree","50 Fox Run Rd, Newington, NH 03801, United States","(603) 422-0710","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.0967211,-70.8054818
"Justice","50 Fox Run Mall Rd Spaces H-3 & H-4, Newington, NH 03801, United States","(603) 430-1260","http://stores.shopjustice.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.0977878,-70.8031701
"Children's Orchard","105 Gosling Rd, Newington, NH 03801, United States","(603) 436-8704","http://www.childrensorchard.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.0950798,-70.7932083
"Old Navy","45 Gosling Rd, Newington, NH 03801, United States","(603) 422-0955","http://www.oldnavy.com/products/newington-nh-store-6194.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.0942954,-70.79950149999999
"Gymboree Outlet","375 US-1, Kittery, ME 03904, United States","(207) 439-0283","http://www.gymboree.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.1176868,-70.7280681
"Old Navy","375 Us Route 1, Kittery, ME 03904, United States","(207) 439-1905","http://www.oldnavy.com/products/kittery-me-store-5549.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.1179553,-70.7270803
"Hanna Andersson Outlet Store","375 US Route One, Kittery, ME 03904, United States","(207) 439-1992","http://www.hannaandersson.com/home.asp","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.11747939999999,-70.7274838
"The Children's Place Outlet","345 Us Route One, Kittery, ME 03904, United States","(207) 439-0185","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.11593200000001,-70.72970699999999
"Nautica Factory Store","360 US-1, Kittery, ME 03904, United States","(207) 439-1551","http://www.nautica.com/factory/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.115335,-70.727625
"Hartstrings Inc","336 U S Rte, Kittery, ME 03904, United States","(207) 439-0600","http://www.hartstrings.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.1138283,-70.73058139999999
"Carter's","283 Us Route 1, Ste 6, Kittery, ME 03904, United States","(207) 439-4618","http://www.carters.com/?cm_mmc=Carters_Local-_-Google-_-538-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.1102531,-70.73723869999999
"OshKosh B'gosh","283 US-1 #12, Kittery, ME 03904, United States","(207) 439-9279","http://www.oshkoshbgosh.com/?cm_mmc=OshKosh_Local-_-Google-_-10-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.09052399999999,-70.756321
"Clothesline","1327 Union Ave, Laconia, NH 03246, United States","(603) 527-8096",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.5606121,-71.4523914
"Next Generation","17 Dock Square, Kennebunkport, ME 04046, United States","(207) 967-3611","http://nextgenerationclothier.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.361578,-70.47753
"Lively Kids","133 Market St, Portsmouth, NH 03801, United States","(603) 502-7100","http://www.livelykid.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.07891109999999,-70.7581395
"OshKosh B'gosh","120 Laconia Rd #311, Tilton, NH 03276, United States","(603) 286-3098","http://www.oshkoshbgosh.com/?cm_mmc=OshKosh_Local-_-Google-_-52-_-All","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.4590662,-71.559592
"The Children's Place Outlet","120 Laconia Rd, Tilton, NH 03276, United States","(603) 286-2668","http://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.4599334,-71.5603866
"Justice","120 Laconia Rd, Tilton, NH 03276, United States","(603) 266-1257","http://stores.shopjustice.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.459585,-71.560604
"Doux Muah Boutique, Inc.","CARR. 155 KM. 55.8, BO. FRANQUEZ, Morovis, 00687, Puerto Rico","(787) 318-7493","http://www.facebook.com/douxmuah","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.335808,-66.43056299999999
"Tentaciones D' Bebe","Algarrobo, Vega Baja 00693, Puerto Rico","(787) 231-7556","http://www.facebook.com/tentacionesdbebe","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4417484,-66.42451260000001
"Old Navy","120 Laconia Rd, Tilton, NH 03276, United States","(603) 286-3057","http://www.oldnavy.com/products/tilton-nh-store-5033.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.45839759999999,-71.5620306
"Disney Store","1 Premium Outlets Blvd, Barceloneta, PR 00617, United States","(787) 846-0700","http://stores.disneystore.com/pr/barceloneta/851/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.438202,-66.540633
"Gap Outlet","135 Prime Outlets Blvd, Barceloneta, PR 00617, United States","(787) 846-0384","http://www.gap.com/products/barceloneta-pr-store-1643.jsp?tid=gpss000001","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.438575,-66.54191399999999
"The Children's Place","Rexville Town Center, PR167 & Avenida LS Cumbre, Bayamon, PR 00957, United States","(787) 279-4303","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.36632479999999,-66.1889442
"The Children's Place","Plaza Rio Hondo, Bayamón, PR 00961, United States","(787) 261-1402","https://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4179488,-66.1712716
